Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
FOUR_1-FOUR_1,10,ctx1_fog00_p4pfalse_contract_none,20251111_102822_542102_12a36bb6,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,9,65,65,130,60,70,0.03846153846153855,130,True,True,16,2,5,0,0,4,5,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,10,ctx1_fog00_p4pfalse_contract_strict,20251111_102822_542208_3500a5ae,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,3,0,3,0
FOUR_1-FOUR_1,11,ctx1_fog00_p4pfalse_contract_none,20251111_102822_542328_5d70cefe,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,6,1,2,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,11,ctx1_fog00_p4pfalse_contract_strict,20251111_102822_542542_2e5c0250,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,9,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,3,0,3,0
FOUR_1-FOUR_1,12,ctx1_fog00_p4pfalse_contract_none,20251111_102822_542698_a92f562c,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,5,5,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,12,ctx1_fog00_p4pfalse_contract_strict,20251111_102822_542927_7004e3d1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,3,5.0,5,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,13,ctx1_fog00_p4pfalse_contract_none,20251111_102822_543075_49e35aea,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,6,1,2,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,13,ctx1_fog00_p4pfalse_contract_strict,20251111_102822_543336_35a2c3a1,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,3,65,65,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,14,ctx1_fog00_p4pfalse_contract_none,20251111_102949_788699_8af7339a,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,10,2,3,0,0,6,6,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,14,ctx1_fog00_p4pfalse_contract_strict,20251111_103001_524792_aa26bef1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,9,65,65,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,15,ctx1_fog00_p4pfalse_contract_none,20251111_103002_551617_49f5a715,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,60,70,0.03846153846153855,130,True,True,4,2,0,0,0,4,5,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,15,ctx1_fog00_p4pfalse_contract_strict,20251111_103005_889126_25185bb3,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,4,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,16,ctx1_fog00_p4pfalse_contract_none,20251111_103030_673726_b030e055,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,6,6,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,16,ctx1_fog00_p4pfalse_contract_strict,20251111_103053_792276_3c952915,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,5.0,5,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,20,ctx1_fog00_p4pfalse_contract_none,20251111_102858_271093_433d3163,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,6,2,1,0,0,4,5,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,20,ctx1_fog00_p4pfalse_contract_strict,20251111_102858_271194_bf4c0c78,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,5,0,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,21,ctx1_fog00_p4pfalse_contract_none,20251111_102858_271317_e952c568,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,6,2,1,0,0,5,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,21,ctx1_fog00_p4pfalse_contract_strict,20251111_102858_271433_282540bd,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,4.0,1,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,22,ctx1_fog00_p4pfalse_contract_none,20251111_102858_271813_0b5c7bc3,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,6,2,1,0,0,6,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,22,ctx1_fog00_p4pfalse_contract_strict,20251111_102858_271743_cb7a8064,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,23,ctx1_fog00_p4pfalse_contract_none,20251111_102858_271990_156f4348,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,6,2,1,0,0,5,5,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,23,ctx1_fog00_p4pfalse_contract_strict,20251111_102858_272148_d86882dd,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,0,0,0.0,130,False,False,2,0,1,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,24,ctx1_fog00_p4pfalse_contract_none,20251111_103037_438494_af2a08f5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,10,1,2,0,0,3,3,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,24,ctx1_fog00_p4pfalse_contract_strict,20251111_103037_717028_025c3ac7,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,25,ctx1_fog00_p4pfalse_contract_none,20251111_103040_016521_d1cccc0e,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,3,3,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,25,ctx1_fog00_p4pfalse_contract_strict,20251111_103047_376705_3bbef29e,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,12,0,0,110,45,65,0.09090909090909083,130,True,True,4,0,2,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,26,ctx1_fog00_p4pfalse_contract_none,20251111_103056_113937_7813872b,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,130,60,70,0.03846153846153855,130,True,True,4,2,0,0,0,5,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,26,ctx1_fog00_p4pfalse_contract_strict,20251111_103108_245297_991bb667,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,10,0,0,70,0,70,0.5,130,False,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_none,20251111_102844_202480_c0ff2c48,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,4,1,1,0,0,5,5,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_strict,20251111_102844_202586_ce4b46bb,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,6.0,4,2,0,0,1,3,0,3,1
FOUR_1-FOUR_1,111,ctx1_fog00_p4pfalse_contract_none,20251111_102844_202921_e95505c1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,4,2,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,111,ctx1_fog00_p4pfalse_contract_strict,20251111_102844_202863_93764209,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,3,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,8.0,4,4,0,0,1,3,0,3,1
FOUR_1-FOUR_1,112,ctx1_fog00_p4pfalse_contract_none,20251111_102844_203087_5feecaf7,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,112,ctx1_fog00_p4pfalse_contract_strict,20251111_102844_203618_653d0829,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,8.0,4,4,0,0,1,3,0,3,1
FOUR_1-FOUR_1,113,ctx1_fog00_p4pfalse_contract_none,20251111_102844_203306_56a90495,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,8,1,3,0,0,3,3,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,113,ctx1_fog00_p4pfalse_contract_strict,20251111_102844_203454_428c9158,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,3,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,6.0,3,3,0,0,1,3,0,3,1
FOUR_1-FOUR_1,114,ctx1_fog00_p4pfalse_contract_none,20251111_103010_004757_a48ce8c3,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,60,70,0.03846153846153855,130,True,True,4,2,0,0,0,6,7,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,114,ctx1_fog00_p4pfalse_contract_strict,20251111_103019_621155_3a419732,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,13,65,0,120,45,75,0.125,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,1,3,0,3,1
FOUR_1-FOUR_1,115,ctx1_fog00_p4pfalse_contract_none,20251111_103026_067827_0430cfe6,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,6,1,2,0,0,3,3,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,115,ctx1_fog00_p4pfalse_contract_strict,20251111_103026_879391_9072c2cd,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,0,3,1
FOUR_1-FOUR_1,116,ctx1_fog00_p4pfalse_contract_none,20251111_103027_963544_3e1f1afe,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,65,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,116,ctx1_fog00_p4pfalse_contract_strict,20251111_103033_439638_afeb6423,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['R', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,3,6.0,4,2,0,0,1,3,0,3,1
