Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
FOUR_1-FOUR_1,0,ctx1_fog00_p4pfalse_contract_none,20251112_153556_667190_fb87bc53,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,60,70,0.03846153846153855,130,True,True,10,2,2,0,0,4,5,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,0,ctx1_fog00_p4pfalse_contract_strict,20251112_153556_667293_fb57520b,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_none,20251112_153556_667410_444901a1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,6,6,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,1,ctx1_fog00_p4pfalse_contract_strict,20251112_153556_667512_8a40b093,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,6.0,5,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,2,ctx1_fog00_p4pfalse_contract_none,20251112_153556_667683_3354e04b,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,2,ctx1_fog00_p4pfalse_contract_strict,20251112_153556_667902_dd8631c3,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,3,0,3,0
FOUR_1-FOUR_1,3,ctx1_fog00_p4pfalse_contract_none,20251112_153556_668294_14f96700,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,3,ctx1_fog00_p4pfalse_contract_strict,20251112_153556_668378_a367cbbc,True,"[False, False]","[['G', 'B', 'R', 'R'], ['R', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,75,55,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,3,0,3,0
FOUR_1-FOUR_1,4,ctx1_fog00_p4pfalse_contract_none,20251112_153751_286718_a4ff9ec6,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,4,ctx1_fog00_p4pfalse_contract_strict,20251112_153759_618757_c8cad7f3,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,5.0,5,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,5,ctx1_fog00_p4pfalse_contract_none,20251112_153803_932557_81edf8fa,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,55,75,0.07692307692307687,130,True,True,8,3,0,0,0,5,7,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,5,ctx1_fog00_p4pfalse_contract_strict,20251112_153809_528485_9a70be95,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_none,20251112_153811_773346_4f499f75,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,2,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,6,ctx1_fog00_p4pfalse_contract_strict,20251112_153814_845518_4c37a0ac,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,3,6.0,4,2,0,0,0,3,0,3,0
FOUR_1-FOUR_1,7,ctx1_fog00_p4pfalse_contract_none,20251112_153819_005108_4bc4ba4e,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,7,ctx1_fog00_p4pfalse_contract_strict,20251112_153823_944157_d6a61451,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,8,0,65,65,130,55,75,0.07692307692307687,130,True,True,4,1,1,0,0,1,3,1,3,3.0,1,2,0,0,0,3,0,3,0
FOUR_1-FOUR_1,8,ctx1_fog00_p4pfalse_contract_none,20251112_153935_640906_79cf61df,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,65,0,65,0.5,130,False,True,14,1,4,0,0,2,2,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,8,ctx1_fog00_p4pfalse_contract_strict,20251112_154000_119847_4d74485a,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,0,3,0,3,0
FOUR_1-FOUR_1,9,ctx1_fog00_p4pfalse_contract_none,20251112_154006_289886_3f1682d4,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,65,0,65,0.5,130,False,True,10,1,3,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,9,ctx1_fog00_p4pfalse_contract_strict,20251112_154022_694263_196d950d,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,2,1,0,0,0,1,1,1,2,4.0,3,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,10,ctx1_fog00_p4pfalse_contract_none,20251112_154025_659606_7896c90f,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,10,1,3,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,10,ctx1_fog00_p4pfalse_contract_strict,20251112_154034_133163_9aba4f02,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'R'], ['R', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,0,3,0,3,0
FOUR_1-FOUR_1,11,ctx1_fog00_p4pfalse_contract_none,20251112_154039_467013_2274e367,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,11,ctx1_fog00_p4pfalse_contract_strict,20251112_154159_866826_719208de,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,6.0,5,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,12,ctx1_fog00_p4pfalse_contract_none,20251112_154221_530687_85dd343a,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,6,6,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,12,ctx1_fog00_p4pfalse_contract_strict,20251112_154222_080977_7a93a536,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,75,55,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,13,ctx1_fog00_p4pfalse_contract_none,20251112_154231_084278_882533e7,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,7,0,65,65,130,65,65,0.0,130,True,True,12,1,5,0,0,2,2,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,13,ctx1_fog00_p4pfalse_contract_strict,20251112_154239_017575_d99c79e7,True,"[False, False]","[['G', 'R', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'B', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,14,ctx1_fog00_p4pfalse_contract_none,20251112_154258_412338_97287942,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,120,55,65,0.04166666666666674,130,True,True,12,1,5,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,14,ctx1_fog00_p4pfalse_contract_strict,20251112_154300_655433_ae422385,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,9.0,5,4,0,0,0,3,0,3,0
FOUR_1-FOUR_1,15,ctx1_fog00_p4pfalse_contract_none,20251112_154328_645214_5b316267,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,2,0,0,0,7,7,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,15,ctx1_fog00_p4pfalse_contract_strict,20251112_154438_976888_baa66b87,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,65,65,0.0,130,True,True,6,1,1,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,16,ctx1_fog00_p4pfalse_contract_none,20251112_154446_655327_0d886d59,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,10,1,4,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,16,ctx1_fog00_p4pfalse_contract_strict,20251112_154508_381072_0c4fcef1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,0,3,0,3,0
FOUR_1-FOUR_1,17,ctx1_fog00_p4pfalse_contract_none,20251112_154516_960150_168f2831,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,1,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,17,ctx1_fog00_p4pfalse_contract_strict,20251112_154531_288561_a3001cf5,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'R', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'B', 'B', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,5.0,5,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,18,ctx1_fog00_p4pfalse_contract_none,20251112_154531_813437_58f1296d,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,8,0,65,65,65,0,65,0.5,130,False,True,10,2,2,0,0,4,4,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,18,ctx1_fog00_p4pfalse_contract_strict,20251112_154534_508189_248e2851,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,90,40,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,6.0,5,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,19,ctx1_fog00_p4pfalse_contract_none,20251112_154543_505039_fecf4772,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,,6,0,65,65,130,65,65,0.0,130,True,True,4,1,0,0,0,3,3,0,0,0.0,0,0,0,0,0,3,0,3,0
FOUR_1-FOUR_1,19,ctx1_fog00_p4pfalse_contract_strict,20251112_154654_518865_9393d442,True,"[False, False]","[['G', 'B', 'B', 'R'], ['R', 'R', 'B', 'B'], ['R', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Independent (Both have optimal paths),Independent (Both have optimal paths),False,strict,6,0,65,65,130,80,50,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,1,2,5.0,4,1,0,0,0,3,0,3,0
FOUR_1-FOUR_1,20,ctx1_fog00_p4pfalse_contract_none,20251112_153636_727098_9ee84d0d,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,1,3,1,3,0
