Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
FOUR_1-FOUR_1,20,ctx1_fog00_p4pfalse_contract_strict,20251112_153636_726905_68b01cfd,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,21,ctx1_fog00_p4pfalse_contract_none,20251112_153636_727045_0aa96ee8,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,21,ctx1_fog00_p4pfalse_contract_strict,20251112_153636_727243_9035d5c7,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['B', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,60,60,0,0.5,130,True,False,2,1,0,0,0,1,2,1,2,6.0,2,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,22,ctx1_fog00_p4pfalse_contract_none,20251112_153636_727431_2d0be716,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,4,2,0,0,0,5,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,22,ctx1_fog00_p4pfalse_contract_strict,20251112_153636_727702_4b6730b5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,23,ctx1_fog00_p4pfalse_contract_none,20251112_153636_727991_fab5f06c,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,23,ctx1_fog00_p4pfalse_contract_strict,20251112_153636_728365_d3b193da,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'B', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,85,0,85,0.5,130,False,True,8,0,4,0,0,0,0,1,2,5.0,1,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,24,ctx1_fog00_p4pfalse_contract_none,20251112_153807_100777_22cf11dc,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,24,ctx1_fog00_p4pfalse_contract_strict,20251112_153814_972713_bec40019,True,"[False, False]","[['G', 'R', 'R', 'B'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,25,ctx1_fog00_p4pfalse_contract_none,20251112_153832_953204_9c295a77,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,25,ctx1_fog00_p4pfalse_contract_strict,20251112_153834_439891_89e1514f,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,120,65,55,0.04166666666666674,130,True,True,0,0,0,0,0,0,0,1,2,6.0,3,3,0,0,1,3,1,3,0
FOUR_1-FOUR_1,26,ctx1_fog00_p4pfalse_contract_none,20251112_153834_705933_445825ac,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,55,75,0.07692307692307687,130,True,True,4,2,0,0,0,4,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,26,ctx1_fog00_p4pfalse_contract_strict,20251112_153836_867445_1f1b6c4b,True,"[False, False]","[['G', 'R', 'R', 'R'], ['R', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,55,55,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,6.0,2,4,0,0,1,3,1,3,0
FOUR_1-FOUR_1,27,ctx1_fog00_p4pfalse_contract_none,20251112_153916_058862_b27c124e,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,1,2,0,0,4,4,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,27,ctx1_fog00_p4pfalse_contract_strict,20251112_153920_642040_cb4a5dd3,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'B'], ['R', 'B', 'B', 'R'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,1,3,0
FOUR_1-FOUR_1,28,ctx1_fog00_p4pfalse_contract_none,20251112_153957_031485_265a757d,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,6,2,1,0,0,5,6,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,28,ctx1_fog00_p4pfalse_contract_strict,20251112_154021_231190_3397bf2c,True,"[False, False]","[['G', 'R', 'B', 'B'], ['B', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,8,0,0,0,50,50,0,0.5,130,True,False,4,1,1,0,0,1,5,1,2,5.0,3,2,0,0,1,3,1,3,0
FOUR_1-FOUR_1,29,ctx1_fog00_p4pfalse_contract_none,20251112_154024_964231_995ad71b,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,,6,0,0,0,130,65,65,0.0,130,True,True,8,1,3,0,0,3,3,0,0,0.0,0,0,0,0,1,3,1,3,0
FOUR_1-FOUR_1,29,ctx1_fog00_p4pfalse_contract_strict,20251112_154047_816283_f23bf95a,True,"[False, False]","[['G', 'B', 'R', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,1)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,1,3,0
FOUR_1-FOUR_1,40,ctx1_fog00_p4pfalse_contract_none,20251112_153654_820287_e9e85bba,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,6,2,1,0,0,4,5,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,40,ctx1_fog00_p4pfalse_contract_strict,20251112_153654_820429_69d7d9a7,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,41,ctx1_fog00_p4pfalse_contract_none,20251112_153654_820542_cf507133,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,6,6,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,41,ctx1_fog00_p4pfalse_contract_strict,20251112_153654_821156_96011397,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,6.0,4,2,0,0,1,3,2,3,1
FOUR_1-FOUR_1,42,ctx1_fog00_p4pfalse_contract_none,20251112_153654_820712_b2efe600,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,42,ctx1_fog00_p4pfalse_contract_strict,20251112_153654_820980_c6dbaa60,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'R', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,43,ctx1_fog00_p4pfalse_contract_none,20251112_153654_820929_3b4ce4f9,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,43,ctx1_fog00_p4pfalse_contract_strict,20251112_153654_821498_390432ba,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,1,3,2,3,1
FOUR_1-FOUR_1,44,ctx1_fog00_p4pfalse_contract_none,20251112_153821_938377_1c780068,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,7,7,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,44,ctx1_fog00_p4pfalse_contract_strict,20251112_153836_483613_066a34f7,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'B', 'B'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,7,0,0,0,130,70,60,0.03846153846153855,130,True,True,6,1,1,0,0,1,1,1,2,2.0,1,1,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_none,20251112_153842_631563_30831ce4,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,1,2,0,0,4,4,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,45,ctx1_fog00_p4pfalse_contract_strict,20251112_153859_985188_ee6cb78d,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'B', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,46,ctx1_fog00_p4pfalse_contract_none,20251112_153910_013499_fdc22655,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,1,2,0,0,3,3,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,46,ctx1_fog00_p4pfalse_contract_strict,20251112_153912_814233_0119c37c,True,"[False, False]","[['G', 'B', 'R', 'B'], ['B', 'R', 'R', 'R'], ['B', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,9,0,0,0,130,50,80,0.11538461538461542,130,True,True,2,1,0,0,0,1,2,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,47,ctx1_fog00_p4pfalse_contract_none,20251112_153918_566390_cf22af11,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,0,0,0,4,4,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,47,ctx1_fog00_p4pfalse_contract_strict,20251112_153957_816516_cc3d7b71,True,"[False, False]","[['G', 'R', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,4.0,2,2,0,0,1,3,2,3,1
FOUR_1-FOUR_1,48,ctx1_fog00_p4pfalse_contract_none,20251112_154003_419255_52c21943,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,2,1,0,0,0,5,5,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,48,ctx1_fog00_p4pfalse_contract_strict,20251112_154046_748414_787684e8,True,"[False, False]","[['G', 'B', 'R', 'R'], ['B', 'R', 'B', 'B'], ['B', 'B', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,49,ctx1_fog00_p4pfalse_contract_none,20251112_154112_694872_341feca1,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,6,2,1,0,0,5,6,0,0,0.0,0,0,0,0,1,3,2,3,1
FOUR_1-FOUR_1,49,ctx1_fog00_p4pfalse_contract_strict,20251112_154122_413710_b87c941a,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'B', 'R'], ['R', 'B', 'R', 'R'], ['R', 'B', 'R', 'G']]",Mutual Dependency,"MD (1,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,1,3,2,3,1
FOUR_1-FOUR_1,90,ctx1_fog00_p4pfalse_contract_none,20251112_153708_795083_6d26c291,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,4,2,0,0,0,6,7,0,0,0.0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,90,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795302_a155969e,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'R', 'R', 'B'], ['R', 'R', 'B', 'B'], ['B', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,65,65,0.0,130,True,True,2,1,0,0,0,4,4,1,2,2.0,1,1,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_none,20251112_153708_795414_67b6966f,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,6,6,0,0,0.0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,91,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795595_900731e5,True,"[False, False]","[['G', 'R', 'B', 'R'], ['R', 'B', 'R', 'B'], ['R', 'R', 'B', 'B'], ['R', 'B', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_none,20251112_153708_795797_64828c1b,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,92,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_795911_aa203ada,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['B', 'R', 'B', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,2,3,0
FOUR_1-FOUR_1,93,ctx1_fog00_p4pfalse_contract_none,20251112_153708_796108_1a03f7cd,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,1,1,0,0,4,4,0,0,0.0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,93,ctx1_fog00_p4pfalse_contract_strict,20251112_153708_796381_dd90febe,True,"[False, False]","[['G', 'R', 'R', 'B'], ['R', 'R', 'B', 'R'], ['R', 'B', 'B', 'B'], ['B', 'R', 'B', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,2,3,0
FOUR_1-FOUR_1,94,ctx1_fog00_p4pfalse_contract_none,20251112_153859_670474_77e2d9f7,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,6,1,2,0,0,4,4,0,0,0.0,0,0,0,0,2,3,2,3,0
FOUR_1-FOUR_1,94,ctx1_fog00_p4pfalse_contract_strict,20251112_153904_018786_fc7aa883,True,"[False, False]","[['G', 'B', 'B', 'R'], ['B', 'B', 'R', 'B'], ['R', 'B', 'R', 'R'], ['B', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,strict,6,0,0,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,1,2,5.0,2,3,0,0,2,3,2,3,0
FOUR_1-FOUR_1,95,ctx1_fog00_p4pfalse_contract_none,20251112_153906_701637_58ab655c,True,"[False, False]","[['G', 'B', 'B', 'B'], ['B', 'B', 'R', 'R'], ['B', 'B', 'R', 'R'], ['R', 'R', 'R', 'G']]",Mutual Dependency,"MD (2,2)",False,,6,0,0,0,130,65,65,0.0,130,True,True,4,2,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,2,3,0
